,Keyword,Date,Title,Contents,Words,Comments,Source
105,액체세제,2019년 8월 13일, ,"애경 진한겔 리큐 속때 세제 넘 좋구낭~~~반만 넣어도 싹싹 빨아주고,땀이며 찌꺼기, 음식 얼룩 빼주고,7무 걱정성분 없다니 아이들 빨래도 OK!여름 빨래 정말 많이 나와요.아이들이 여름에 입고 활동하니 금새 땀으로 찌들고, 반나절 입고 나도 바로 빨야야 하고.음식물 얼룩까지 있어서 여름 빨래는 더 고민되네요.아이들 옷이 많다보니 온 가족이 사용할 수 있는 성분 좋은 세제가 중요한 것 같아요.아이들 옷만 따로 빨수도 없고요. 좋은 성분으로 만은 올뉴진한겔 속때 리큐가 바로 제격이에요.7가지 걱정 성분이 제외되어서 아이들과 어른 옷 같이 빨아도 되고요.여름옷을 자주 빨다보니 적은 양으로도 속때까지 빼 줄 수 있는 강력 세척력 필요해요.리큐 진한겔 오리지널은 특별한 Stain Trapper 기술로 세척해요.땀, 피지 단백질, 기름 때까지 쏙 빠지니 넘 믿음직하네요.재오염을 방지하는 비이온 폴리머, 더 강력해진 단백질 분해 효소 UP, 걱정성분 7무 좋아요.(걱정 성분 7가지: 에틸파라벤, 메틸파라벤, 프로필파라벤, 부틸파라벤, 이소프로필파라벤, 이소부틸파라벤, 형광증백제인데 이 7가지가 없어요)올 여름 빨래 걱정 덜어요 ㅎㅎ뽀샤시 깔끔 빨래 완료~~~! ^♡^ #애경#AKLOVER#애경#진한겔리큐#진한겔리큐속때#세제#세제추천#세척력#향기좋은세제#찌든때#얼룩#얼룩제거#살림#살림팁#살림스타그램#빨래#빨래스타그램#세탁#세탁세제#세탁세제추천#플로랄향#액체세제#액체세제추천#후기#후기인스타그램#줌마스타그램#속떼까지#강력세척#여름빨래#땀빨래#찌든땀 *본 후기는 애경 서포터즈 AK LOVER에서 제품을 지원받아 직접 사용해보고 작성하였습니다.","'애경', '진한겔', '리큐', '때', '세제', '낭', '반', '싹싹', '땀', '찌꺼기', '음식', '얼룩', '빼주', '무', '걱정', '성분', '아이', '빨래', '여름', '빨래', '정말', '아이', '여름', '활동', '땀', '반나절', '바로', '음식물', '얼룩', '여름', '빨래', '더', '고민', '아이', '옷', '온', '가족', '사용', '수', '성분', '세제', '것', '아이', '옷', '빨', '수도', '성분', '뉴', '겔', '때', '리큐', '바로', '제격', '가지', '걱정', '성분', '제외', '아이', '어른', '옷', '여름', '옷', '자주', '양으로', '때', '빼', '줄', '수', '강력', '세척', '리큐', '진한겔', '리지', '기술', '세척', '땀', '피지', '단백질', '기름', '때', '쏙', '재', '오염', '방지', '비', '이온', '폴리머', '더', '단백질', '분해', '효소', '걱정', '성분', '무', '걱정', '성분', '가지', '에틸파라벤', '메틸파라벤', '프로필', '파라', '부틸파라벤', '프로필', '파라', '소부', '틸', '파라', '형광', '증', '백제', '이', '가지', '여름', '빨래', '걱정', '뽀', '샤시', '빨래', '완료', '애경', '큐', '큐', '때', '세제', '세제', '추천', '세척', '향기', '세제', '때', '얼룩', '얼룩', '제거', '살림', '살림', '팁', '살림', '스타', '그램', '빨래', '빨래', '스타', '그램', '세탁', '세탁', '세제', '세탁', '세제', '추천', '플로', '랄향', '액체', '세제', '액체', '추천', '후기', '후기', '인스타그램', '줌마', '스타', '그램', '떼', '강력', '세척', '여름', '빨래', '땀', '빨래', '땀', '후기', '애경', '서포터즈', '제품', '지원', '직접', '사용', '작성'", ,instagram
106,액체세제,2019년 8월 13일, ,"신혼여행지에서 보내주신미니어쳐 인증샷 🙏🏻💗.미니어쳐는 기내반입이 가능한 60ml 사이즈로여행용, 출장용으로 추천드려요 !.예약판매기간이 얼마 남지않았어요 📣📣.➡️ “5만원 이상 구매시”주방세제 증정➡️ 10% 할인혜택.** 10만원이상을 구매하셔도,한 주문서당 1개의 주방세제가 증정됩니다..우리 곧 만나요 💛💛","'신혼', '여행지', '미니어쳐', '인증샷', '미니어쳐', '반입', '사이즈', '여행', '용', '출장', '용', '추천', '예약판매', '기간', '얼마', '남지', '이상', '구매', '시', '주방', '세제', '증정', '할인', '혜택', '구매', '주문', '서당', '개', '주방', '세제', '증정', '우리', '곧'", ,instagram
107,액체세제,2019년 8월 13일, ,"땀이 많이 나는 여름철!!!진한겔 리큐는 땀으로 지워지지 않는 속때까지강력하게 세탁해줘요7가지 걱정성분을 제외한 리큐젤이라아이옷도 어른옷과 함께 세탁을 할 수 있어서편리하네요..<본 후기는 애경 서포터즈 AK LOVER에서 제품을 지원받아, 직접 사용해보고 작성하였습니다>..#애경 #AKLOVER #리큐 #진한겔리큐 #진한겔리큐속때 #세제추천 #세척력 #향기좋은세제 #찌든때 #찌든때제거 #얼룩 #얼룩제거 #살림 #살림팁 #살림스타그램 #빨래 #빨래스타그램 #세탁세제추천 #플로랄향 #액체세제 #액체세제추천 #후기 #후기스타그램 #줌마스타그램","'땀', '나', '여름철', '진한겔', '리큐', '땀', '때', '세탁', '가지', '걱정', '성분', '제외', '리큐젤', '아이', '옷', '어른', '옷', '세탁', '수', '후기', '애경', '서포터즈', '제품', '지원', '직접', '사용', '작성'", ,instagram
108,액체세제,2019년 8월 13일, ,"#liq고온다습한 여름철에는 땀으로 지워지지 않은 속때 때문에 빨래 냄새도 심해지고, 활동량 많은 우리 아드님은 가끔 어린이집에서 옷에 잘 지워지지 않는 얼룩을 묻혀 오는데요. 아이옷에는 물론 어른들옷까지 온 가족이 사용 할 수 있는 성분 좋은 세제(7가지 걱정성분 無, 첨가), 더 강력해진 세척력을 가진 '진한겔 리큐'를 사용하고 있답니다.🔸진한겔 리큐는 불쾌한 냄새 및 찌든 얼룩 원인 물질인 섬유 속 피지, 단백질, 기름 얼룩 등 속때 제거에 도움되는 'stain trapper'기술을 적용하여 오염물질 제거에 탁월한 세제 인데요,🔸플로랄향으로 기분까지 좋아지지요.🔸비이온 폴리머가 세탁시 '속때'까지 깊숙하게 침투,용해 작용 후 재오염 방지까지!🔸단백질 분해 효소를 강화해 섬유 속 냄새 및 피지 오염 제거력도 up!한 번만 써봐도 이물질, 얼룩자국, 속때까지 말끔히 지워주는 세척력 甲 '진한겔 리큐'. 빨래 고민 끝~!!![본 후기는 애경 서포터즈 ak lover에서 제품을 지원받아, 직접 사용해보고 작성하였습니다.] #애경#aklover#리큐#진한겔리큐#세탁세제#추천#찌든때제거#얼룩제거#빨래#세탁#후기#살림팁#플로랄향#향기좋은세제#세제추천#세척력갑#찌든때#빨래하는날#빨래스타그램#살림스타그램#액체세제#속때까지#강력세척#줌마스타그램","'여름철', '땀', '때', '때문', '빨래', '냄새', '활동', '량', '우리', '아드님', '가끔', '어린이집', '옷', '얼룩', '아이', '옷', '어른', '옷', '온', '가족', '사용', '수', '성분', '세제', '가지', '걱정', '성분', '첨가', '더', '세척', '진한겔', '리큐', '를', '사용', '진한겔', '리큐', '냄새', '및', '얼룩', '원인', '물질', '섬유', '속', '피지', '단백질', '기름', '얼룩', '등', '때', '제거', '도움', '기술', '적용', '오염', '물질', '제거', '세제', '플로', '랄향', '기분', '비', '이온', '폴리머', '탁시', '때', '침투', '용해', '작용', '후', '재', '오염', '방지', '단백질', '분해', '효소', '섬유', '속', '냄새', '및', '피지', '오염', '제거', '번만', '물질', '얼룩', '자국', '때', '세척', '진한겔', '리큐', '빨래', '고민', '끝', '후기', '애경', '서포터즈', '제품', '지원', '직접', '사용', '작성', '리큐', '큐', '세탁', '세제', '추천', '때', '제거', '얼룩', '제거', '빨래', '세탁', '후기', '살림', '팁', '플로', '랄향', '향기', '세제', '세제', '추천', '세척', '갑', '때', '빨래', '날', '빨래', '스타', '그램', '살림', '스타', '그램', '액체', '세제', '때', '강력', '세척', '줌마', '스타', '그램'", ,instagram
109,액체세제,2019년 8월 13일, ,"여름이 되니 땀도 많이 흘리고 활동량이 많아져서 옷이 금방 더러워지고 땀냄새도 심해져서 더위 강력해진 세척력의 진한겔 리큐 세제를 사용하고 있어요. 속때까지 강력세척으로 불쾌한 냄새를 유발하는 섬유 속 피지,단백질,기름 얼룩을 제거해준 답니다. 걱정되는 성분 7가지를 제외하고 좋은 성분으로 만들어 아이들옷도 함께 세탁이 가능해요.향도 좋은 진한겔 리큐~! ..... <본 후기는 애경 서포터즈 AK LOVER에서 제품을 지원받아 직접 사용해보고 작성하였습니다.> ...#애경 #AKLOVER #리큐 #진한겔리큐 #진한겔리큐속때 #세제 #세제추천 #세척력 #향기좋은세제 #찌든때 #찌든때제거 #얼룩 #얼룩제거 #살림 #살림팁 #살림스타그램 #빨래 #빨래스타그램 #세탁 #세탁세제 #세탁세제추천 #플로랄향 #액체세제 #액체세제추천 #후기 #후기스타그램 #줌마스타그램 #속때까지 #강력세척","'여름', '땀', '활동량', '옷', '금방', '땀', '냄새', '더위', '세척', '진한겔', '리큐', '세제', '사용', '때', '강력', '세척', '냄새', '유발', '섬유', '속', '피지', '단백질', '기름', '얼룩', '제거', '답니', '걱정', '성분', '가지', '제외', '성분', '아이', '옷', '세탁', '향', '진한겔', '리큐', '후기', '애경', '서포터즈', '제품', '지원', '직접', '사용', '작성'", ,instagram
110,액체세제,2019년 8월 12일, ,"속때까지 깨끗하게 제거해주고은은한 향기까지 남겨주는 요즘 최애템 세탁세제 !!애경 진한겔리큐속때 넘나 좋음 ^^ 😁😁😁😁😁#애경 #AKLOVER #리큐 #진한겔리큐 #진한겔리큐속때 #세제 #세제추천 #세척력 #향기좋은세제 #찌든때 #찌든때제거 #얼룩 #얼룩제거 #살림 #살림팁#살림스타그램 #빨래 #빨래스타그램 #세탁 #세탁세제 #세탁세제추천 #플로랄향 #액체세제 #액체세제추천 #후기 #후기스타그램 #줌마스타그램 #속때까지 #강력세척 #선팔맞팔 “본 후기는 애경 서포터즈 AK LOVER에서 제품을 지원받아, 직접 사용해 보고 작성하였습니다.”","'때', '제거', '향기', '요즘', '최애', '템', '세탁', '세제', '애경', '큐', '때', '살림', '스타', '그램', '후기', '애경', '서포터즈', '제품', '지원', '직접', '사용', '보고', '작성'", ,instagram
111,액체세제,2019년 8월 12일, ,#세탁세제 #유산균세제 있다는 말에 신기해서 한번 써보게 되었는데 세정력도 좋고 자연유래 코코넛 계명 활성제 원료를 함유해서믿음이 간다고 해야하나!!방무제 마저 천연방부라는 사실!!--아이빨래도 함께 할만큼 13가지 유해논란물질이 무첨가된 #인플레인세제세제유목민 청산하고 이제는 정착할까 싶네요--@soyoon6816 @thx_soyoon @inplain.korea#프리미엄세제#세균잡는세제#액체세제#개념세제#인플레인 #유아세제#장신영세제#백화점세제#장신영#미세먼지#진균#칸디다균#포도상구균#박멸#황사#빨래#신상#세제추천#살림템#맘스타그램#집스타그램#먹지말고입자#INPLAIN#육아스타그램#고농축세제#아기세제,"'말', '한번', '정력', '자연', '유래', '코코넛', '계명', '활', '성제', '원료', '함유', '믿음', '간다', '방', '무제', '마저', '방부', '사실', '아이', '빨래', '가지', '유해', '논란', '물질', '무', '첨가', '청산', '이제', '정착', '프리미엄', '세제', '세균', '세제', '액체', '세제', '개념', '세제', '인플레', '장신영', '세제', '백화점', '세제', '장신영', '미세먼지', '진균', '칸디다', '균', '포도상구균', '박멸', '황사', '빨래', '신상', '세제', '추천', '살림', '템', '맘', '스타', '그램', '집', '스타', '그램', '입자', '아스타', '그램', '농축', '세제', '아기', '세제'", ,instagram
112,액체세제,2019년 8월 12일, ,_오늘 은은한 르주르향으로 이불빨래하고바닥청소도 하고 넘 개운한 하루 #lejour 🌿,"'오늘', '르주르향', '이불', '빨래', '바닥', '청소', '하루'", ,instagram
113,액체세제,2019년 8월 12일, ,_오늘 은은한 르주르향으로 이불빨래하고바닥청소도 하고 넘 개운한 하루 #lejour 🌿,"'오늘', '르주르향', '이불', '빨래', '바닥', '청소', '하루'", ,instagram
114,액체세제,2019년 8월 12일, ,_오늘 은은한 르주르향으로 이불빨래하고바닥청소도 하고 넘 개운한 하루 #lejour 🌿,"'오늘', '르주르향', '이불', '빨래', '바닥', '청소', '하루'", ,instagram
115,액체세제,2019년 8월 12일, ,🗣 소중한 우리 가족의 피부에 닿는 것인데아무 세제나 사용하세요?⠀인체에 해가 되는 성분은 배제시킨 자연 유래 성분의 순한 #세탁세제#세제혁명 블랙액체세제🌱🌱⠀안전한 성분으로 걱정 없이 깨끗하게 세탁하세요!!⠀#세제혁명 #프리미엄세제 #세탁세제 #세제추천 #액체세제#유아액체세제 #아기세제 #친환경세제 #안전한세제#안심세제 #세탁세제추천 #친환경세제추천#따뜻한세제 #순한세제#온가족세제 #천연세탁세제 #착한세제 #빨래중 #빨래끝#주부그램 #주부일상그램 #육아맘 #육아맘일상#워킹맘#워킹맘스타그램⠀⠀,"'우리', '가족', '피부', '것', '아무', '세제', '사용', '인체', '해', '성분', '배제', '자연', '유래', '성분', '세제', '혁명', '블랙', '액체', '세제', '성분', '걱정', '세탁', '유아', '액체', '세제', '안심', '세제', '세제', '가족', '세제', '주부', '그램', '워킹맘', '워킹맘', '스타', '그램'", ,instagram
116,액체세제,2019년 8월 12일, ,🗣 소중한 우리 가족의 피부에 닿는 것인데아무 세제나 사용하세요?⠀인체에 해가 되는 성분은 배제시킨 자연 유래 성분의 순한 #세탁세제#세제혁명 블랙액체세제🌱🌱⠀안전한 성분으로 걱정 없이 깨끗하게 세탁하세요!!⠀#세제혁명 #프리미엄세제 #세탁세제 #세제추천 #액체세제#유아액체세제 #아기세제 #친환경세제 #안전한세제#안심세제 #세탁세제추천 #친환경세제추천#따뜻한세제 #순한세제#온가족세제 #천연세탁세제 #착한세제 #빨래중 #빨래끝#주부그램 #주부일상그램 #육아맘 #육아맘일상#워킹맘#워킹맘스타그램⠀⠀,"'우리', '가족', '피부', '것', '아무', '세제', '사용', '인체', '해', '성분', '배제', '자연', '유래', '성분', '세제', '혁명', '블랙', '액체', '세제', '성분', '걱정', '세탁', '유아', '액체', '세제', '안심', '세제', '세제', '가족', '세제', '주부', '그램', '워킹맘', '워킹맘', '스타', '그램'", ,instagram
117,액체세제,2019년 8월 12일, ,🗣 소중한 우리 가족의 피부에 닿는 것인데아무 세제나 사용하세요?⠀인체에 해가 되는 성분은 배제시킨 자연 유래 성분의 순한 #세탁세제#세제혁명 블랙액체세제🌱🌱⠀안전한 성분으로 걱정 없이 깨끗하게 세탁하세요!!⠀#세제혁명 #프리미엄세제 #세탁세제 #세제추천 #액체세제#유아액체세제 #아기세제 #친환경세제 #안전한세제#안심세제 #세탁세제추천 #친환경세제추천#따뜻한세제 #순한세제#온가족세제 #천연세탁세제 #착한세제 #빨래중 #빨래끝#주부그램 #주부일상그램 #육아맘 #육아맘일상#워킹맘#워킹맘스타그램⠀⠀,"'우리', '가족', '피부', '것', '아무', '세제', '사용', '인체', '해', '성분', '배제', '자연', '유래', '성분', '세제', '혁명', '블랙', '액체', '세제', '성분', '걱정', '세탁', '유아', '액체', '세제', '안심', '세제', '세제', '가족', '세제', '주부', '그램', '워킹맘', '워킹맘', '스타', '그램'", ,instagram
118,액체세제,2019년 8월 12일, ,🗣 소중한 우리 가족의 피부에 닿는 것인데아무 세제나 사용하세요?⠀인체에 해가 되는 성분은 배제시킨 자연 유래 성분의 순한 #세탁세제#세제혁명 블랙액체세제🌱🌱⠀안전한 성분으로 걱정 없이 깨끗하게 세탁하세요!!⠀#세제혁명 #프리미엄세제 #세탁세제 #세제추천 #액체세제#유아액체세제 #아기세제 #친환경세제 #안전한세제#안심세제 #세탁세제추천 #친환경세제추천#따뜻한세제 #순한세제#온가족세제 #천연세탁세제 #착한세제 #빨래중 #빨래끝#주부그램 #주부일상그램 #육아맘 #육아맘일상#워킹맘#워킹맘스타그램⠀⠀,"'우리', '가족', '피부', '것', '아무', '세제', '사용', '인체', '해', '성분', '배제', '자연', '유래', '성분', '세제', '혁명', '블랙', '액체', '세제', '성분', '걱정', '세탁', '유아', '액체', '세제', '안심', '세제', '세제', '가족', '세제', '주부', '그램', '워킹맘', '워킹맘', '스타', '그램'", ,instagram
119,액체세제,2019년 8월 12일, ,"세제+섬유유연제하나로♥⠀⠀⠀🌈북유럽감성섬유유연제가 필요없는 세탁세제⠀⠀⠀예쁜 박스 패키지 안에지퍼백 3개 (총45개) 구성⠀⠀⠀인스타 공구로 하루만에 품절되었던대박난 상품이랍니다👍⠀⠀⠀6배 고농축 ,7중효소로형광 증백제 검출 X아기세제로도 사용 가능해요⠀⠀⠀섬유유연제 성분이 같이 함유되어 있어서향은 대~박 🌸빨래후,건조기 돌리고 향은 은은~섬유유연성분이 있어따로 섬유유연제 없어도 좋다는♥⠀⠀⠀#집들이선물 로도 강추⠀⠀⠀▪️22,3OO (한박스 45개)3박스 할인 62,4OO +4만원상당 영양크림 사은품⠀⠀⠀▪️무료배송, 카드결제 ok⠀⠀⠀⠀⠀⠀아이 어른 세제는 이제 하나로!!공구가로 진행하니놓치지 마세요♥⠀⠀⠀ ⠀⠀⠀-𖤐 하나를 사도 무료배송𖤐 현금결제는 디엠 또는 카톡𖤐 카드결제 (사이트)𖤐 사이트에 없는 상품 문의주세요⠀⠀⠀🚚배송기간평일기준 (주말제외) 1-5일 소요리오더시 더 지연될수 있습니다🙏🏻배송 관련 필독 확인해주세요⠀⠀⠀⠀⠀⠀#세탁세제 #아기세제 #북유럽감성세제 #베이비세제 #아기섬유유연제 #집들이선물 #집들이선물추천 #집꾸미기 #주부 #주부스타그램 #집밥 #집순이 #살림 #신혼집 #신혼 #캡슐세제 #액체세제 #해브어굿타임 ⠀⠀⠀","'세제', '섬유', '유연제', '하나로', '북유럽', '감성', '섬유', '유연제', '세탁', '세제', '박스', '패키지', '안', '지퍼', '개', '총', '개', '구성', '인스타', '공구', '하루', '품절', '상품', '랍니', '배', '농축', '중', '효소', '형광', '증', '백제', '검', '아기', '제로', '사용', '섬유', '유연제', '성분', '함유', '서향', '박', '빨래', '후', '건조기', '향', '은', '섬유', '유연성', '섬유', '유연제', '로', '강추', '박스', '개', '박스', '할인', '영양', '크림', '사은', '품', '무료', '배송', '카드', '결제', '아이', '어른', '세제', '이제', '하나로', '공구', '가로', '진행', '하나', '사도', '무료', '배송', '현금', '결제', '디엠', '카톡', '카드', '결제', '사이트', '사이트', '상품', '문의', '배송', '기간', '평일', '기준', '주말', '제외', '요리', '더', '지연', '배송', '관련', '필독', '확인'", ,instagram
